../data/openface_schz/PORQ8017_2018-05-14_CAMS_FormB_Day1_CAM3_OpenFace.npy,8810
../data/openface_schz/PORQ8074_2018-12-17_CAMS_FormA_Day1_CAM3_OpenFace.npy,7929
../data/openface_schz/PORQ7082_2019-06-04_CAMS_FormA_Day2_CAM3_OpenFace.npy,7574
../data/openface_schz/PORQ7079_2019-05-24_CAMS_FormB_Day2_CAM3_OpenFace.npy,8837
../data/openface_schz/PORQ7007_2017-11-17_CAMS_FormB_Day2_CAM3_OpenFace.npy,9425
../data/openface_schz/PORQ8030_2018-07-12_CAMS_FormB_Day1_CAM3_OpenFace.npy,7038
../data/openface_schz/PORQ7013_2017-12-15_CAMS_FormB_Day1_CAM3_OpenFace.npy,9321
../data/openface_schz/PORQ8091_2019-04-19_CAMS_FormA_Day1_CAM3_OpenFace.npy,456
../data/openface_schz/PORQ8104_2019-05-13_CAMS_FormA_Day1_CAM3_OpenFace.npy,8165
../data/openface_schz/PORQ8001_2018-02-05_CAMS_FormB_Day1_CAM3_OpenFace - Copy.npy,9892
../data/openface_schz/PORQ7037_2018-05-11_CAMS_FormA_Day1_CAM3_OpenFace.npy,8731
../data/openface_schz/PORQ7007_2017-11-03_CAMS_FormA_Day1_CAM3_OpenFace.npy,7329
../data/openface_schz/PORQ7067_2019-04-22_CAMS_FormA_Day2_CAM3_OpenFace.npy,8206
../data/openface_schz/PORQ7020_2018-02-14_CAMS_FormA_Day1_CAM3_OpenFace.npy,8292
../data/openface_schz/PORQ7024_2018-02-22_CAMS_FormB_Day1_CAM3_OpenFace.npy,8917
../data/openface_schz/PORQ8093_2019-04-19_CAMS_FormA_Day1_CAM3_OpenFace.npy,8241
../data/openface_schz/PORQ7077_2019-05-14_CAMS_FormB_Day1_CAM3_OpenFace.npy,8567
../data/openface_schz/PORQ7009_2019-05-15_CAMS_FormB_Day2_CAM3_OpenFace.npy,7778
../data/openface_schz/PORQ8107_2019-06-28_CAMS_FormB_Day1_CAM3_OpenFace.npy,8807
../data/openface_schz/PORQ8081_2019-02-21_CAMS_FormA_Day1_CAM3_OpenFace.npy,7939
../data/openface_schz/PORQ8019_2018-05-29_CAMS_FormB_Day1_CAM3_OpenFace.npy,9484
../data/openface_schz/PORQ7063_2018-12-10_CAMS_FormA_Day2_CAM3_OpenFace.npy,7349
../data/openface_schz/PORQ7077_2019-05-28_CAMS_FormA_Day2_CAM3_OpenFace.npy,8145
../data/openface_schz/PORQ7057_2018-08-16_CAMS_FormA_Day1_CAM3_OpenFace.npy,5391
../data/openface_schz/PORQ7094_2019-07-17_CAMS_FormB_Day2_CAM3_OpenFace.npy,0
../data/openface_schz/PORQ7053_2018-07-05_CAMS_FormA_Day1_CAM3_OpenFace.npy,4957
../data/openface_schz/PORQ7002_2017-11-16_CAMS_FormB_Day2_CAM3_part1_OpenFace.npy,3120
../data/openface_schz/PORQ8044_2018-08-17_CAMS_FormB_Day1_CAM3_OpenFace.npy,8731
../data/openface_schz/PORQ7068_2019-06-27_CAMS_FormB_Day2_CAM3_OpenFace.npy,8571
../data/openface_schz/PORQ8008_2018-04-16_CAMS_FormA_Day1_CAM3_OpenFace.npy,8310
../data/openface_schz/PORQ8041_2018-07-18_CAMS_FormB_Day1_CAM3_OpenFace.npy,8250
../data/openface_schz/PORQ8089_2019-04-05_CAMS_FormA_Day1_CAM3_OpenFace.npy,7637
../data/openface_schz/PORQ7037_2018-05-25_CAMS_FormB_Day2_CAM3_OpenFace.npy,8948
../data/openface_schz/PORQ8032_2018-08-01_CAMS_FormA_Day1_CAM3_OpenFace.npy,7751
../data/openface_schz/PORQ8101_2019-05-22_CAMS_FormA_Day1_CAM3_OpenFace.npy,8397
../data/openface_schz/PORQ7020_2018-02-28_CAMS_FormB_Day2_CAM3_OpenFace.npy,8707
../data/openface_schz/PORQ7094_2019-07-02_CAMS_FormA_Day1_CAM3_OpenFace.npy,0
../data/openface_schz/PORQ8026_2018-06-25_CAMS_FormA_Day1_CAM3_OpenFace.npy,8096
../data/openface_schz/PORQ8037_2018-07-17_CAMS_FormB_Day1_CAM3_OpenFace.npy,8698
../data/openface_schz/PORQ7033_2018-04-13_CAMS_FormA_Day1_CAM3_OpenFace.npy,4533
../data/openface_schz/PORQ7085_2019-09-05_CAMS_FormA_Day2_CAM3_OpenFace.npy,8648
../data/openface_schz/PORQ8020_2018-05-31_CAMS_FormB_Day1_CAM3_OpenFace.npy,8056
../data/openface_schz/PORQ7012_2017-12-15_CAMS_FormA_Day2_CAM3_OpenFace.npy,8190
../data/openface_schz/PORQ8039_2018-07-27_CAMS_FormB_Day1_CAM3_OpenFace.npy,9491
../data/openface_schz/PORQ8065_2018-11-16_CAMS_FormB_Day1_CAM3_OpenFace.npy,8269
../data/openface_schz/PORQ8100_2019-06-03_CAMS_FormB_Day1_CAM3_OpenFace.npy,8168
../data/openface_schz/PORQ7033_2018-05-04_CAMS_FormB_Day2_CAM3_OpenFace.npy,8798
../data/openface_schz/PORQ7085_2019-08-07_CAMS_FormB_Day1_CAM3_OpenFace.npy,8959
../data/openface_schz/PORQ7011_2017-12-14_CAMS_FormA_Day2_CAM3_ActualTaskSkipPractice_OpenFace.npy,6837
../data/openface_schz/PORQ7087_2019-06-26_CAMS_FormB_Day2_CAM3_OpenFace.npy,5735
../data/openface_schz/PORQ8004_2018-03-20_CAMS_FormA_Day1_CAM3_OpenFace.npy,8589
../data/openface_schz/PORQ8053_2018-08-28_CAMS_FormB_Day1_CAM3_OpenFace.npy,8294
../data/openface_schz/PORQ7057_2018-09-13_CAMS_FormB_Day2_CAM3_OpenFace.npy,4685
../data/openface_schz/PORQ8002_2018-03-12_CAMS_FormA_Day1_CAM3_OpenFace.npy,8660
../data/openface_schz/PORQ8067_2018-12-13_CAMS_FormB_Day1_CAM3_OpenFace.npy,9698
../data/openface_schz/PORQ8097_2019-04-29_CAMS_FormB_Day1_CAM3_OpenFace.npy,8127
../data/openface_schz/PORQ8110_2019-07-18_CAMS_FormB_Day1_CAM3_OpenFace.npy,9102
../data/openface_schz/PORQ7068_2019-06-13_CAMS_FormA_Day1_CAM3_OpenFace.npy,8141
../data/openface_schz/PORQ8109_2019-07-23_CAMS_FormA_Day1_CAM3_OpenFace.npy,7025
../data/openface_schz/PORQ7083_2019-05-31_CAMS_FormA_Day1_CAM3_OpenFace.npy,7426
../data/openface_schz/PORQ7061_2018-11-30_CAMS_FormB_Day2_CAM3_OpenFace.npy,7739
../data/openface_schz/PORQ8108_2019-06-26_CAMS_FormB_Day1_CAM3_OpenFace.npy,8706
../data/openface_schz/PORQ7044_2018-06-26_CAMS_FormB_Day2_CAM3_OpenFace.npy,8749
